mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	3	1	G.I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	3.0	0.0
2	2	1/2	1/2	4/4	3	1	vi		G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	2	0.0	0.0	1.0	0.0
3	3	0	0	4/4	3	1	bVII		G	I		bVII	bVII							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.25	1.75	0.125
4	4	0	0	4/4	3	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
4	4	1/2	1/2	4/4	3	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
5	5	0	0	4/4	3	1	V6(4)		G	I		V6(4)	V		6	4				M	0	0	1, 3, 2		2	1	0	3	0.0	0.0	2.25	0.0
5	5	1/2	1/2	4/4	3	1	V6		G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	0.75	0.0
6	6	0	0	4/4	3	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
6	6	1/2	1/2	4/4	3	1	vi		G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	2	0.0	0.0	1.0	0.0
7	7	0	0	4/4	3	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	1	2	0.3333333333333333	0.25	0.75	0.25
7	7	1/2	1/2	4/4	3	1	bVII		G	I		bVII	bVII							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.25	0.75	0.25
8	8	0	0	4/4	3	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
8	8	1/2	1/2	4/4	3	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
9	9	0	0	4/4	3	1	V\\		G	I		V	V						\\	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	2.5	0.0
10	10	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.75	0.0
10	10	1/4	1/4	4/4	3	1	V2		G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	1	0.0	0.0	0.25	0.0
10	10	1/2	1/2	4/4	3	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.5	0.0
10	10	3/4	3/4	4/4	3	1	ii	viio6	G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
11	11	0	0	4/4	3	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
11	11	1/2	1/2	4/4	3	1	ii	viio6	G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
11	11	3/4	3/4	4/4	3	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.5	0.0
12	12	0	0	4/4	3	1	ii6	ii65	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	2	0.0	0.0	1.0	0.0
12	12	1/2	1/2	4/4	3	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.5	0.0
13	13	0	0	4/4	3	1	vi\\		G	I		vi	vi						\\	m	0	0	4, 1, 5		4	4	2	4	0.3333333333333333	0.5	2.5	0.16666666666666666
14	14	0	0	4/4	3	1	v		G	I		v	v							m	0	0	2, -1, 3		2	2	1	3	0.25	0.25	1.75	0.125
15	15	0	0	4/4	3	1	V/v		G	I		V/v	V				v			M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	3.0	0.0
16	16	0	0	4/4	3	1	v		G	I		v	v							m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	2.0	0.0
16	16	1/2	1/2	4/4	3	1	i		G	I		i	i							m	0	0	1, -2, 2		1	1	0	2	0.0	0.0	1.0	0.0
17	17	0	0	4/4	3	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	2.0	0.0
18	18	0	0	4/4	3	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	7	0.0	0.0	3.0	0.0
19	19	0	0	4/4	3	1	vi		G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	1.5	0.0
19	19	1/2	1/2	4/4	3	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	1.5	0.0
20	20	0	0	4/4	3	1	bVII		G	I		bVII	bVII							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.5	0.0
20	20	1/2	1/2	4/4	3	1	v		G	I		v	v							m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	1.5	0.0
21	21	0	0	4/4	3	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.5	0.0
21	21	1/2	1/2	4/4	3	1	vi		G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	1.5	0.0
22	22	0	0	4/4	3	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	3.0	0.0
23	23	0	0	4/4	3	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	2.5	0.0
24	24	0	0	4/4	3	1	vi		G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	1.5	0.0
24	24	1/2	1/2	4/4	3	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	1.5	0.0
25	25	0	0	4/4	3	1	bVII		G	I		bVII	bVII							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.5	0.0
25	25	1/2	1/2	4/4	3	1	v		G	I		v	v							m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	1.5	0.0
26	26	0	0	4/4	3	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	3.0	0.0
27	27	0	0	4/4	3	1	V(4)		G	I		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	3	0.0	0.0	1.5	0.0
27	27	1/2	1/2	4/4	3	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.25	0.0
28	28	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	3	0.25	0.25	1.75	0.125
28	28	1/2	1/2	4/4	3	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.5	0.0
28	28	3/4	3/4	4/4	3	1	viio6(+2)		G	I		viio6(+2)	vii	o	6	+2				o	0	0	3, 0, 6	1	6	3	0	2	0.0	0.0	0.5	0.0
29	29	0	0	4/4	3	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.25	1.75	0.125
30	30	0	0	4/4	3	1	ii6	ii65	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	2	0.0	0.0	1.0	0.0
30	30	1/2	1/2	4/4	3	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
31	31	0	0	4/4	3	1	I\\		G	I		I	I						\\	M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	2.5	0.0
32	32	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.5	2.0	0.2
33	33	0	0	4/4	3	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	2	3	0.4	0.5	1.0	0.3333333333333333
33	33	1/2	1/2	4/4	3	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.75	0.0
33	33	3/4	3/4	4/4	3	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.75	0.0
34	34	0	0	4/4	3	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.5	0.0
34	34	1/2	1/2	4/4	3	1	vi	IV6	G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	5	0.0	0.0	1.5	0.0
35	35	0	0	4/4	3	1	IV	ii65	G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	1.5	0.0
35	35	1/2	1/2	4/4	3	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.5	0.0
36	36	0	0	4/4	3	1	I\\		G	I		I	I						\\	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	3.0	0.0
37	37	0	0	4/4	3	1	V/ii		G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	1.5	0.0
38	38	0	0	4/4	3	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	1.0	0.0
38	38	1/2	1/2	4/4	3	1	iv6/ii		G	I		iv6/ii	iv		6		ii			m	0	0	-1, 3, 2		2	-1	0	2	0.0	0.0	1.0	0.0
39	39	0	0	4/4	3	1	V/ii		G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.75	0.0
40	40	0	0	4/4	3	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
40	40	1/4	1/4	4/4	3	1	V6/ii		G	I		V6/ii	V		6		ii			M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	0.75	0.0
40	40	1/2	1/2	4/4	3	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	1	3	0.25	0.125	0.625	0.16666666666666666
40	40	3/4	3/4	4/4	3	1	IV/IV		G	I		IV/IV	IV				IV			M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
41	41	0	0	4/4	3	1	V(4)/IV		G	I		V(4)/IV	V			4	IV			M	0	0	1, 0, 2		1	1	0	3	0.0	0.0	1.125	0.0
41	41	1/4	1/4	4/4	3	1	V/IV		G	I		V/IV	V				IV			M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.375	0.0
41	41	1/2	1/2	4/4	3	1	IV\\		G	I		IV	IV						\\	M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	1.5	0.0
42	42	0	0	4/4	3	1	vi	V/ii	G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	2.0	0.0
43	43	0	0	4/4	3	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	1.5	0.0
43	43	1/2	1/2	4/4	3	1	iv6/ii		G	I		iv6/ii	iv		6		ii			m	0	0	-1, 3, 2		2	-1	0	3	0.0	0.0	1.5	0.0
44	44	0	0	4/4	3	1	V/ii		G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	2.75	0.0
45	45	0	0	4/4	3	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
45	45	1/4	1/4	4/4	3	1	V6/ii		G	I		V6/ii	V		6		ii			M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	0.75	0.0
45	45	1/2	1/2	4/4	3	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	1	3	0.25	0.125	0.625	0.16666666666666666
45	45	3/4	3/4	4/4	3	1	bVII		G	I		bVII	bVII							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.75	0.0
46	46	0	0	4/4	3	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.125	0.875	0.125
46	46	1/4	1/4	4/4	3	1	VI/v	iv6/v	G	I		VI/v	VI				v			M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.75	0.0
46	46	1/2	1/2	4/4	3	1	V(4)/v		G	I		V(4)/v	V			4	v			M	0	0	3, 2, 4		3	3	0	2	0.0	0.0	1.0	0.0
46	46	3/4	3/4	4/4	3	1	V/v		G	I		V/v	V				v			M	0	0	3, 7, 4		3	3	0	1	0.0	0.0	0.25	0.0
47	47	0	0	4/4	3	1	v\\	V\\	G	I		v	v						\\	m	0	0	2, -1, 3		2	2	0	9	0.0	0.0	4.25	0.0
48	48	3/4	3/4	4/4	3	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.5	0.0
49	49	0	0	4/4	3	1	ii	viio6	G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	1.0	0.0
49	49	1/2	1/2	4/4	3	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
50	50	0	0	4/4	3	1	V(4)		G	I		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	2	0.0	0.0	2.0	0.0
50	50	1/2	1/2	4/4	3	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2						
51	51	0	0	4/4	3	1	I\\		G	I		I	I						\\	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	2.5	0.0
52	52	0	0	4/4	3	1	v	V	G	I		v	v							m	0	0	2, -1, 3		2	2	1	6	0.14285714285714285	0.25	2.25	0.1
53	53	0	0	4/4	3	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	7	0.0	0.0	2.25	0.0
53	53	3/4	3/4	4/4	3	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	3	0.25	0.125	0.625	0.16666666666666666
54	54	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	1.5	0.0
54	54	1/2	1/2	4/4	3	1	bVII		G	I		bVII	bVII							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.5	0.0
55	55	0	0	4/4	3	1	iv6(2)/v		G	I		iv6(2)/v	iv		6	2	v			m	0	0	-2, 2, 3		1	-2	0	3	0.0	0.0	1.5	0.0
55	55	1/2	1/2	4/4	3	1	iv6/v		G	I		iv6/v	iv		6		v			m	0	0	-2, 2, 1		1	-2	2	6	0.25	0.125	1.375	0.08333333333333333
56	56	0	0	4/4	3	1	V/v\\		G	I		V/v	V				v		\\	M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	4.0	0.0
57	57	1/2	1/2	4/4	3	1	V6		G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	1.0	0.0
58	58	0	0	4/4	3	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
58	58	1/4	1/4	4/4	3	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.75	0.0
58	58	1/2	1/2	4/4	3	1	V(4)/IV		G	I		V(4)/IV	V			4	IV			M	0	0	1, 0, 2		1	1	0	1	0.0	0.0	0.5	0.0
58	58	3/4	3/4	4/4	3	1	V/IV		G	I		V/IV	V				IV			M	0	0	1, 5, 2		1	1	93	93	0.5	23.4375	27.645833333333332	0.4588091353996738
